material,model,level,DeltaE,JOD,class
green-metallic-paint_3,ward,0,23.3252544403076,6.20166158699491,3
green-metallic-paint_4,ward,0,23.3252544403076,6.20166158699491,3
green-metallic-paint_5,ward,0,23.3252544403076,6.20166158699491,3
green-metallic-paint_6,ggx,0,17.5821590423584,7.18963174488164,4
green-metallic-paint_7,ggx,0,17.5821590423584,7.18963174488164,4
green-metallic-paint_8,ggx,0,17.5821590423584,7.18963174488164,4
green-metallic-paint_9,sbrdf,2,9.88266468048096,8.74740803703655,5
green-metallic-paint_10,hbrdf,2,11.7279472351074,8.36450370807768,5
green-metallic-paint_11,sbrdf,0,5.69949102401733,9.53748152876261,6
green-metallic-paint_12,sbrdf,1,4.47330522537231,9.71940111358209,6
green-metallic-paint_13,nbrdf,0,3.31567788124084,9.8557918492502,6
green-metallic-paint_14,hbrdf,0,7.97945356369019,9.12871674461552,6
green-metallic-paint_15,hbrdf,1,6.28787517547607,9.43933939962678,6
green-plastic_1,sbrdf,1,18.6844539642334,6.98549556121547,3
green-plastic_2,hbrdf,2,21.4954242706299,6.4959556108378,3
green-plastic_3,sbrdf,1,18.6844539642334,6.98549556121547,3
green-plastic_4,hbrdf,2,21.4954242706299,6.4959556108378,3
green-plastic_5,sbrdf,1,18.6844539642334,6.98549556121547,3
green-plastic_6,hbrdf,2,21.4954242706299,6.4959556108378,3
green-plastic_7,sbrdf,1,18.6844539642334,6.98549556121547,3
green-plastic_8,hbrdf,2,21.4954242706299,6.4959556108378,3
green-plastic_9,sbrdf,1,18.6844539642334,6.98549556121547,3
green-plastic_10,hbrdf,2,21.4954242706299,6.4959556108378,3
green-plastic_11,ward,0,18.4489860534668,7.02854159845712,4
green-plastic_12,sbrdf,0,14.7443399429321,7.74357839482299,4
green-plastic_13,sbrdf,2,17.8685874938965,7.13595077021604,4
green-plastic_14,nbrdf,0,13.6999263763428,7.95599629767849,4
green-plastic_15,hbrdf,0,14.9874820709229,7.69469388071305,4
green-plastic_16,hbrdf,1,15.0735702514648,7.6774421947008,4
green-plastic_17,ward,0,18.4489860534668,7.02854159845712,4
green-plastic_18,sbrdf,0,14.7443399429321,7.74357839482299,4
green-plastic_19,sbrdf,2,17.8685874938965,7.13595077021604,4
green-plastic_20,nbrdf,0,13.6999263763428,7.95599629767849,4
green-plastic_21,hbrdf,0,14.9874820709229,7.69469388071305,4
green-plastic_22,hbrdf,1,15.0735702514648,7.6774421947008,4
green-plastic_23,ward,0,18.4489860534668,7.02854159845712,4
green-plastic_24,sbrdf,0,14.7443399429321,7.74357839482299,4
green-plastic_25,sbrdf,2,17.8685874938965,7.13595077021604,4
green-plastic_26,nbrdf,0,13.6999263763428,7.95599629767849,4
green-plastic_27,hbrdf,0,14.9874820709229,7.69469388071305,4
green-plastic_28,hbrdf,1,15.0735702514648,7.6774421947008,4
green-plastic_29,ggx,0,7.60038423538208,9.20132385766205,6
greencloth_1,ggx,0,13.8267459869385,7.93001242397171,4
greencloth_2,ward,0,13.9264430999756,7.90961969832752,4
greencloth_3,ggx,0,13.8267459869385,7.93001242397171,4
greencloth_4,ward,0,13.9264430999756,7.90961969832752,4
greencloth_5,ggx,0,13.8267459869385,7.93001242397171,4
greencloth_6,ward,0,13.9264430999756,7.90961969832752,4
greencloth_7,hbrdf,2,8.73149681091309,8.9808565135076,5
greencloth_8,sbrdf,0,1.33005964756012,9.98626881233056,6
greencloth_9,sbrdf,1,1.15604019165039,9.99084541512769,6
greencloth_10,sbrdf,2,2.71635365486145,9.9100333680524,6
greencloth_11,nbrdf,0,2.77258396148682,9.90546425667835,6
greencloth_12,hbrdf,0,2.2898166179657,9.94102970287424,6
greencloth_13,hbrdf,1,2.62458944320679,9.91725135309171,6
hematite_1,sbrdf,0,18.623685836792,6.99657506489011,4
hematite_2,sbrdf,1,16.8588333129883,7.3271216063416,4
hematite_3,sbrdf,2,16.3542747497559,7.4246077936503,4
hematite_4,hbrdf,2,14.3472337722778,7.82390184037923,4
hematite_5,sbrdf,0,18.623685836792,6.99657506489011,4
hematite_6,sbrdf,1,16.8588333129883,7.3271216063416,4
hematite_7,sbrdf,2,16.3542747497559,7.4246077936503,4
hematite_8,hbrdf,2,14.3472337722778,7.82390184037923,4
hematite_9,sbrdf,0,18.623685836792,6.99657506489011,4
hematite_10,sbrdf,1,16.8588333129883,7.3271216063416,4
hematite_11,sbrdf,2,16.3542747497559,7.4246077936503,4
hematite_12,hbrdf,2,14.3472337722778,7.82390184037923,4
hematite_13,ggx,0,12.3990936279297,8.22479514545083,5
hematite_14,ward,0,12.1681032180786,8.27283708063398,5
hematite_15,hbrdf,0,8.72731685638428,8.98169034856191,5
hematite_16,hbrdf,1,9.80500984191895,8.76335225630612,5
hematite_17,nbrdf,0,7.00433588027954,9.31226986556632,6
ilm_l3_37_matte_rgb_1,ward,0,17.3665924072266,7.2303207190659,4
ilm_l3_37_matte_rgb_2,ward,0,17.3665924072266,7.2303207190659,4
ilm_l3_37_matte_rgb_3,ward,0,17.3665924072266,7.2303207190659,4
ilm_l3_37_matte_rgb_4,ggx,0,11.0408906936646,8.50761921019845,5
ilm_l3_37_matte_rgb_5,sbrdf,0,5.62373638153076,9.54965541474488,6
ilm_l3_37_matte_rgb_6,sbrdf,1,4.86423778533936,9.66512249233966,6
ilm_l3_37_matte_rgb_7,sbrdf,2,6.89479494094849,9.3321755462865,6
ilm_l3_37_matte_rgb_8,nbrdf,0,6.75258827209473,9.3577720524183,6
ilm_l3_37_matte_rgb_9,hbrdf,0,7.12100505828857,9.29089498696543,6
ilm_l3_37_matte_rgb_10,hbrdf,1,6.86880350112915,9.33687485585942,6
ilm_l3_37_matte_rgb_11,hbrdf,2,8.21001625061035,9.08388184175497,6
ilm_l3_37_metallic_rgb_1,ggx,0,17.9426193237305,7.12214799184224,4
ilm_l3_37_metallic_rgb_2,ward,0,14.225380897522,7.84866299003074,4
ilm_l3_37_metallic_rgb_3,ggx,0,17.9426193237305,7.12214799184224,4
ilm_l3_37_metallic_rgb_4,ward,0,14.225380897522,7.84866299003074,4
ilm_l3_37_metallic_rgb_5,ggx,0,17.9426193237305,7.12214799184224,4
ilm_l3_37_metallic_rgb_6,ward,0,14.225380897522,7.84866299003074,4
ilm_l3_37_metallic_rgb_7,hbrdf,2,11.8061046600342,8.3482194354199,5
ilm_l3_37_metallic_rgb_8,sbrdf,0,4.16800498962402,9.7590726513695,6
ilm_l3_37_metallic_rgb_9,sbrdf,1,3.94578289985657,9.78635007828928,6
ilm_l3_37_metallic_rgb_10,sbrdf,2,2.15239810943604,9.94960812799652,6
ilm_l3_37_metallic_rgb_11,nbrdf,0,2.66426610946655,9.91416692390025,6
ilm_l3_37_metallic_rgb_12,hbrdf,0,5.90714740753174,9.50355214958385,6
ilm_l3_37_metallic_rgb_13,hbrdf,1,5.80476760864258,9.52038088194523,6
ilm_solo_millennium_falcon_rgb_1,ward,0,15.9967985153198,7.49442727294842,4
ilm_solo_millennium_falcon_rgb_2,hbrdf,2,13.7377452850342,7.94824267144464,4
ilm_solo_millennium_falcon_rgb_3,ward,0,15.9967985153198,7.49442727294842,4
ilm_solo_millennium_falcon_rgb_4,hbrdf,2,13.7377452850342,7.94824267144464,4
ilm_solo_millennium_falcon_rgb_5,ggx,0,10.5878486633301,8.60175918526628,5
ilm_solo_millennium_falcon_rgb_6,hbrdf,1,9.25007247924805,8.87654956949407,5
ilm_solo_millennium_falcon_rgb_7,sbrdf,0,5.83299922943115,9.51575962171421,6
ilm_solo_millennium_falcon_rgb_8,sbrdf,1,5.29436922073364,9.60124969402034,6
ilm_solo_millennium_falcon_rgb_9,sbrdf,2,5.99681234359741,9.48865675063806,6
ilm_solo_millennium_falcon_rgb_10,nbrdf,0,7.24469423294067,9.26804534394089,6
ilm_solo_millennium_falcon_rgb_11,hbrdf,0,7.1002779006958,9.29470521037644,6
ipswich-pine-221_1,ward,0,38.2494888305664,4.42051062446455,1
ipswich-pine-221_2,ward,0,38.2494888305664,4.42051062446455,1
ipswich-pine-221_3,ward,0,38.2494888305664,4.42051062446455,1
ipswich-pine-221_4,ward,0,38.2494888305664,4.42051062446455,1
ipswich-pine-221_5,ward,0,38.2494888305664,4.42051062446455,1
ipswich-pine-221_6,ward,0,38.2494888305664,4.42051062446455,1
ipswich-pine-221_7,ward,0,38.2494888305664,4.42051062446455,1
ipswich-pine-221_8,ward,0,38.2494888305664,4.42051062446455,1
ipswich-pine-221_9,ward,0,38.2494888305664,4.42051062446455,1
ipswich-pine-221_10,ward,0,38.2494888305664,4.42051062446455,1
ipswich-pine-221_11,ward,0,38.2494888305664,4.42051062446455,1
ipswich-pine-221_12,ward,0,38.2494888305664,4.42051062446455,1
ipswich-pine-221_13,ward,0,38.2494888305664,4.42051062446455,1
ipswich-pine-221_14,ward,0,38.2494888305664,4.42051062446455,1
ipswich-pine-221_15,ward,0,38.2494888305664,4.42051062446455,1
ipswich-pine-221_16,ward,0,38.2494888305664,4.42051062446455,1
ipswich-pine-221_17,ward,0,38.2494888305664,4.42051062446455,1
ipswich-pine-221_18,ward,0,38.2494888305664,4.42051062446455,1
ipswich-pine-221_19,ward,0,38.2494888305664,4.42051062446455,1
ipswich-pine-221_20,ward,0,38.2494888305664,4.42051062446455,1
ipswich-pine-221_21,ward,0,38.2494888305664,4.42051062446455,1
ipswich-pine-221_22,ward,0,38.2494888305664,4.42051062446455,1
ipswich-pine-221_23,ward,0,38.2494888305664,4.42051062446455,1
ipswich-pine-221_24,ggx,0,21.9865913391113,6.41507992487484,3
ipswich-pine-221_25,ggx,0,21.9865913391113,6.41507992487484,3
ipswich-pine-221_26,ggx,0,21.9865913391113,6.41507992487484,3
ipswich-pine-221_27,ggx,0,21.9865913391113,6.41507992487484,3
ipswich-pine-221_28,ggx,0,21.9865913391113,6.41507992487484,3
ipswich-pine-221_29,sbrdf,1,13.3774099349976,8.02228089416998,5
ipswich-pine-221_30,sbrdf,2,10.278751373291,8.66576770436532,5
ipswich-pine-221_31,hbrdf,2,12.5897254943848,8.18519771010109,5
ipswich-pine-221_32,sbrdf,0,7.21193504333496,9.27411556937476,6
ipswich-pine-221_33,nbrdf,0,6.24033641815186,9.44749207477211,6
ipswich-pine-221_34,hbrdf,0,7.95532512664795,9.13338062437978,6
ipswich-pine-221_35,hbrdf,1,7.1311559677124,9.28902697729699,6
irid_flake_paint1_fine_rgb_1,ggx,0,21.2498302459717,6.53691604336749,3
irid_flake_paint1_fine_rgb_2,ward,0,18.8504676818848,6.95533250099658,3
irid_flake_paint1_fine_rgb_3,nbrdf,0,18.9497699737549,6.93736415509581,3
irid_flake_paint1_fine_rgb_4,ggx,0,21.2498302459717,6.53691604336749,3
irid_flake_paint1_fine_rgb_5,ward,0,18.8504676818848,6.95533250099658,3
irid_flake_paint1_fine_rgb_6,nbrdf,0,18.9497699737549,6.93736415509581,3
irid_flake_paint1_fine_rgb_7,ggx,0,21.2498302459717,6.53691604336749,3
irid_flake_paint1_fine_rgb_8,ward,0,18.8504676818848,6.95533250099658,3
irid_flake_paint1_fine_rgb_9,nbrdf,0,18.9497699737549,6.93736415509581,3
irid_flake_paint1_fine_rgb_10,ggx,0,21.2498302459717,6.53691604336749,3
irid_flake_paint1_fine_rgb_11,ward,0,18.8504676818848,6.95533250099658,3
irid_flake_paint1_fine_rgb_12,nbrdf,0,18.9497699737549,6.93736415509581,3
irid_flake_paint1_fine_rgb_13,ggx,0,21.2498302459717,6.53691604336749,3
irid_flake_paint1_fine_rgb_14,ward,0,18.8504676818848,6.95533250099658,3
irid_flake_paint1_fine_rgb_15,nbrdf,0,18.9497699737549,6.93736415509581,3
irid_flake_paint1_fine_rgb_16,sbrdf,0,16.0188694000244,7.49009901654692,4
irid_flake_paint1_fine_rgb_17,sbrdf,1,14.0161876678467,7.89128927565293,4
irid_flake_paint1_fine_rgb_18,sbrdf,2,15.4403200149536,7.60429281884253,4
irid_flake_paint1_fine_rgb_19,hbrdf,0,15.3084268569946,7.63053370940549,4
irid_flake_paint1_fine_rgb_20,hbrdf,1,15.0466976165771,7.68282411212183,4
irid_flake_paint1_fine_rgb_21,hbrdf,2,16.3286056518555,7.42960087550478,4
irid_flake_paint1_rgb_1,ggx,0,21.1235027313232,6.55812051234791,3
irid_flake_paint1_rgb_2,ward,0,19.2385787963867,6.88542136826652,3
irid_flake_paint1_rgb_3,ggx,0,21.1235027313232,6.55812051234791,3
irid_flake_paint1_rgb_4,ward,0,19.2385787963867,6.88542136826652,3
irid_flake_paint1_rgb_5,ggx,0,21.1235027313232,6.55812051234791,3
irid_flake_paint1_rgb_6,ward,0,19.2385787963867,6.88542136826652,3
irid_flake_paint1_rgb_7,ggx,0,21.1235027313232,6.55812051234791,3
irid_flake_paint1_rgb_8,ward,0,19.2385787963867,6.88542136826652,3
irid_flake_paint1_rgb_9,ggx,0,21.1235027313232,6.55812051234791,3
irid_flake_paint1_rgb_10,ward,0,19.2385787963867,6.88542136826652,3
irid_flake_paint1_rgb_11,sbrdf,0,16.5794677734375,7.38094187659118,4
irid_flake_paint1_rgb_12,sbrdf,1,14.4757890701294,7.79783538331791,4
irid_flake_paint1_rgb_13,sbrdf,2,16.1245212554932,7.46941165305683,4
irid_flake_paint1_rgb_14,hbrdf,0,15.3882427215576,7.61464494161406,4
irid_flake_paint1_rgb_15,hbrdf,1,18.5180492401123,7.01588415608416,4
irid_flake_paint1_rgb_16,hbrdf,2,15.673544883728,7.55807734539835,4
irid_flake_paint1_rgb_17,nbrdf,0,12.5141324996948,8.20089344063519,5
irid_flake_paint2_rgb_1,hbrdf,2,26.8965892791748,5.68084064676263,2
irid_flake_paint2_rgb_2,hbrdf,2,26.8965892791748,5.68084064676263,2
irid_flake_paint2_rgb_3,hbrdf,2,26.8965892791748,5.68084064676263,2
irid_flake_paint2_rgb_4,hbrdf,2,26.8965892791748,5.68084064676263,2
irid_flake_paint2_rgb_5,hbrdf,2,26.8965892791748,5.68084064676263,2
irid_flake_paint2_rgb_6,hbrdf,2,26.8965892791748,5.68084064676263,2
irid_flake_paint2_rgb_7,hbrdf,2,26.8965892791748,5.68084064676263,2
irid_flake_paint2_rgb_8,hbrdf,2,26.8965892791748,5.68084064676263,2
irid_flake_paint2_rgb_9,hbrdf,2,26.8965892791748,5.68084064676263,2
irid_flake_paint2_rgb_10,hbrdf,2,26.8965892791748,5.68084064676263,2
irid_flake_paint2_rgb_11,hbrdf,2,26.8965892791748,5.68084064676263,2
irid_flake_paint2_rgb_12,ward,0,18.8615493774414,6.95332456626037,3
irid_flake_paint2_rgb_13,ward,0,18.8615493774414,6.95332456626037,3
irid_flake_paint2_rgb_14,ward,0,18.8615493774414,6.95332456626037,3
irid_flake_paint2_rgb_15,ward,0,18.8615493774414,6.95332456626037,3
irid_flake_paint2_rgb_16,ward,0,18.8615493774414,6.95332456626037,3
irid_flake_paint2_rgb_17,ggx,0,17.2710113525391,7.24844037944942,4
irid_flake_paint2_rgb_18,sbrdf,2,15.1267232894897,7.66680569635992,4
irid_flake_paint2_rgb_19,sbrdf,0,12.0695838928223,8.29334364537595,5
irid_flake_paint2_rgb_20,sbrdf,1,10.7779064178467,8.56230397321387,5
irid_flake_paint2_rgb_21,nbrdf,0,9.68014812469482,8.78894029393494,5
irid_flake_paint2_rgb_22,hbrdf,0,13.1211471557617,8.07513910366388,5
irid_flake_paint2_rgb_23,hbrdf,1,13.2224617004395,8.05422268535177,5
laika_ceiling_paint_18_gray_rgb_1,ggx,0,13.683666229248,7.95933122652957,4
laika_ceiling_paint_18_gray_rgb_2,ward,0,12.9985780715942,8.10047415402482,5
laika_ceiling_paint_18_gray_rgb_3,sbrdf,0,2.42327260971069,9.93203607980543,6
laika_ceiling_paint_18_gray_rgb_4,sbrdf,1,2.06590008735657,9.95464977537713,6
laika_ceiling_paint_18_gray_rgb_5,sbrdf,2,2.37774157524109,9.93517734493175,6
laika_ceiling_paint_18_gray_rgb_6,nbrdf,0,3.36898708343506,9.85039189222273,6
laika_ceiling_paint_18_gray_rgb_7,hbrdf,0,4.48198747634888,9.71823710259306,6
laika_ceiling_paint_18_gray_rgb_8,hbrdf,1,5.07769107818604,9.6339440684003,6
laika_ceiling_paint_18_gray_rgb_9,hbrdf,2,5.47372913360596,9.57342802236579,6
leaf_maple_rgb_1,ward,0,44.9370918273926,3.88812412289317,0
leaf_maple_rgb_2,ward,0,44.9370918273926,3.88812412289317,0
leaf_maple_rgb_3,ward,0,44.9370918273926,3.88812412289317,0
leaf_maple_rgb_4,ward,0,44.9370918273926,3.88812412289317,0
leaf_maple_rgb_5,ward,0,44.9370918273926,3.88812412289317,0
leaf_maple_rgb_6,ward,0,44.9370918273926,3.88812412289317,0
leaf_maple_rgb_7,ward,0,44.9370918273926,3.88812412289317,0
leaf_maple_rgb_8,ward,0,44.9370918273926,3.88812412289317,0
leaf_maple_rgb_9,ward,0,44.9370918273926,3.88812412289317,0
leaf_maple_rgb_10,ward,0,44.9370918273926,3.88812412289317,0
leaf_maple_rgb_11,ward,0,44.9370918273926,3.88812412289317,0
leaf_maple_rgb_12,ward,0,44.9370918273926,3.88812412289317,0
leaf_maple_rgb_13,ward,0,44.9370918273926,3.88812412289317,0
leaf_maple_rgb_14,ward,0,44.9370918273926,3.88812412289317,0
leaf_maple_rgb_15,ward,0,44.9370918273926,3.88812412289317,0
leaf_maple_rgb_16,ward,0,44.9370918273926,3.88812412289317,0
leaf_maple_rgb_17,ward,0,44.9370918273926,3.88812412289317,0
leaf_maple_rgb_18,ward,0,44.9370918273926,3.88812412289317,0
leaf_maple_rgb_19,ward,0,44.9370918273926,3.88812412289317,0
leaf_maple_rgb_20,ward,0,44.9370918273926,3.88812412289317,0
leaf_maple_rgb_21,ward,0,44.9370918273926,3.88812412289317,0
leaf_maple_rgb_22,ward,0,44.9370918273926,3.88812412289317,0
leaf_maple_rgb_23,ward,0,44.9370918273926,3.88812412289317,0
leaf_maple_rgb_24,ward,0,44.9370918273926,3.88812412289317,0
leaf_maple_rgb_25,ward,0,44.9370918273926,3.88812412289317,0
leaf_maple_rgb_26,ward,0,44.9370918273926,3.88812412289317,0
leaf_maple_rgb_27,ward,0,44.9370918273926,3.88812412289317,0
leaf_maple_rgb_28,ward,0,44.9370918273926,3.88812412289317,0
leaf_maple_rgb_29,ward,0,44.9370918273926,3.88812412289317,0
leaf_maple_rgb_30,ward,0,44.9370918273926,3.88812412289317,0
leaf_maple_rgb_31,ward,0,44.9370918273926,3.88812412289317,0
leaf_maple_rgb_32,ward,0,44.9370918273926,3.88812412289317,0
leaf_maple_rgb_33,ward,0,44.9370918273926,3.88812412289317,0
leaf_maple_rgb_34,ward,0,44.9370918273926,3.88812412289317,0
leaf_maple_rgb_35,ward,0,44.9370918273926,3.88812412289317,0
leaf_maple_rgb_36,ward,0,44.9370918273926,3.88812412289317,0
leaf_maple_rgb_37,ward,0,44.9370918273926,3.88812412289317,0
leaf_maple_rgb_38,ward,0,44.9370918273926,3.88812412289317,0
leaf_maple_rgb_39,ward,0,44.9370918273926,3.88812412289317,0
leaf_maple_rgb_40,ward,0,44.9370918273926,3.88812412289317,0
leaf_maple_rgb_41,ward,0,44.9370918273926,3.88812412289317,0
leaf_maple_rgb_42,ward,0,44.9370918273926,3.88812412289317,0
leaf_maple_rgb_43,ward,0,44.9370918273926,3.88812412289317,0
leaf_maple_rgb_44,ward,0,44.9370918273926,3.88812412289317,0
leaf_maple_rgb_45,ward,0,44.9370918273926,3.88812412289317,0
leaf_maple_rgb_46,ward,0,44.9370918273926,3.88812412289317,0
leaf_maple_rgb_47,ward,0,44.9370918273926,3.88812412289317,0
leaf_maple_rgb_48,ward,0,44.9370918273926,3.88812412289317,0
leaf_maple_rgb_49,ward,0,44.9370918273926,3.88812412289317,0
leaf_maple_rgb_50,ward,0,44.9370918273926,3.88812412289317,0
leaf_maple_rgb_51,ward,0,44.9370918273926,3.88812412289317,0
leaf_maple_rgb_52,ward,0,44.9370918273926,3.88812412289317,0
leaf_maple_rgb_53,ward,0,44.9370918273926,3.88812412289317,0
leaf_maple_rgb_54,ward,0,44.9370918273926,3.88812412289317,0
leaf_maple_rgb_55,ward,0,44.9370918273926,3.88812412289317,0
leaf_maple_rgb_56,ward,0,44.9370918273926,3.88812412289317,0
leaf_maple_rgb_57,ward,0,44.9370918273926,3.88812412289317,0
leaf_maple_rgb_58,ward,0,44.9370918273926,3.88812412289317,0
leaf_maple_rgb_59,ward,0,44.9370918273926,3.88812412289317,0
leaf_maple_rgb_60,ward,0,44.9370918273926,3.88812412289317,0
leaf_maple_rgb_61,ward,0,44.9370918273926,3.88812412289317,0
leaf_maple_rgb_62,ward,0,44.9370918273926,3.88812412289317,0
leaf_maple_rgb_63,ward,0,44.9370918273926,3.88812412289317,0
leaf_maple_rgb_64,ward,0,44.9370918273926,3.88812412289317,0
leaf_maple_rgb_65,ward,0,44.9370918273926,3.88812412289317,0
leaf_maple_rgb_66,ward,0,44.9370918273926,3.88812412289317,0
leaf_maple_rgb_67,ward,0,44.9370918273926,3.88812412289317,0
leaf_maple_rgb_68,ward,0,44.9370918273926,3.88812412289317,0
leaf_maple_rgb_69,ward,0,44.9370918273926,3.88812412289317,0
leaf_maple_rgb_70,ward,0,44.9370918273926,3.88812412289317,0
leaf_maple_rgb_71,ward,0,44.9370918273926,3.88812412289317,0
leaf_maple_rgb_72,ward,0,44.9370918273926,3.88812412289317,0
leaf_maple_rgb_73,ward,0,44.9370918273926,3.88812412289317,0
leaf_maple_rgb_74,ward,0,44.9370918273926,3.88812412289317,0
leaf_maple_rgb_75,ward,0,44.9370918273926,3.88812412289317,0
leaf_maple_rgb_76,ward,0,44.9370918273926,3.88812412289317,0
leaf_maple_rgb_77,ward,0,44.9370918273926,3.88812412289317,0
leaf_maple_rgb_78,ward,0,44.9370918273926,3.88812412289317,0
leaf_maple_rgb_79,ward,0,44.9370918273926,3.88812412289317,0
leaf_maple_rgb_80,ward,0,44.9370918273926,3.88812412289317,0
leaf_maple_rgb_81,ward,0,44.9370918273926,3.88812412289317,0
leaf_maple_rgb_82,ward,0,44.9370918273926,3.88812412289317,0
leaf_maple_rgb_83,ward,0,44.9370918273926,3.88812412289317,0
leaf_maple_rgb_84,ward,0,44.9370918273926,3.88812412289317,0
leaf_maple_rgb_85,ward,0,44.9370918273926,3.88812412289317,0
leaf_maple_rgb_86,ward,0,44.9370918273926,3.88812412289317,0
leaf_maple_rgb_87,ward,0,44.9370918273926,3.88812412289317,0
leaf_maple_rgb_88,ward,0,44.9370918273926,3.88812412289317,0
leaf_maple_rgb_89,ward,0,44.9370918273926,3.88812412289317,0
leaf_maple_rgb_90,ward,0,44.9370918273926,3.88812412289317,0
leaf_maple_rgb_91,ward,0,44.9370918273926,3.88812412289317,0
